Date,Open,High,Low,Close,Adj Close,Volume,LOG_ADJ_CLOSE,zScore,mean,stdev,LB,UB,UpperEntryZscore,LowerEntryZscore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,stance,pct_rets,syst_rets,syst_cum_rets,market_cum_rets,Det_Adj_Close,Det_pct_rets,Det_syst_rets
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,134.55455017089844,57809700,4.901969694296378,0.23366453588949568,4.891598828920828,0.04438356610715822,4.869407045867249,4.913790611974407,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.010119098552789522,0.010119098552789522,0.877978098392626,0.831815441967868,20.099442882263922,0.0768430037858443,0.0768430037858443
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,135.73275756835938,63646600,4.910687934675803,0.49637183622512787,4.889671610977752,0.0423398794296602,4.868501671262922,4.910841550692582,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.0087563549204727,0.0,0.877978098392626,0.8390991132060687,21.364006041041073,0.06291533383211441,0.0
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,135.00387573242188,69672800,4.905303487155381,0.43839389729989015,4.887666647948298,0.04023057646493233,4.867551359715832,4.907781936180764,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,-0.005369977365783729,-0.0,0.877978098392626,0.8345931699605029,20.721479966419786,-0.03007516817711856,-0.0
2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,135.06378173828125,58280400,4.905747124186212,0.5679361131576587,4.885029146124098,0.03647941657896121,4.866789437834617,4.903268854413579,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0004437354522925616,0.0,0.877978098392626,0.8349635085382556,20.867741733595345,0.007058461432898815,0.0
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,137.65980529785156,80223600,4.924785462599405,1.3067766907508864,4.8828827962425985,0.03206566711312308,4.866849962686037,4.89891562979916,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.01922072317359465,0.0,0.877978098392626,0.8510121109959227,23.55012105448187,0.1285419071757111,0.0
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,140.89488220214844,81760300,4.948014096045879,2.145251752302332,4.882291901106724,0.03063612224934487,4.866973839982052,4.897609962231396,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.023500519249589295,0.0,0.877978098392626,0.8710113374920161,26.87155372009496,0.1410367555193938,0.0
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,142.31271362304688,66435100,4.958026844907043,2.201132460738428,4.884021018348563,0.03362170513520698,4.86721016578096,4.900831870916167,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.010063044155601115,0.0,0.877978098392626,0.8797763630412274,28.37574090230961,0.05597693374498834,0.0
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,141.64373779296875,65799300,4.953315016283879,1.8522052978356696,4.8861491060426445,0.03626267040684903,4.86801777083922,4.904280441246069,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.004700745372968473,-0.0,0.877978098392626,0.8756407583734143,27.79312083354767,-0.020532329737847264,-0.0
2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,143.74053955078125,54105100,4.968009865691115,1.973545630125614,4.889506487232891,0.039777838049392736,4.869617568208195,4.9093954062575875,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.01480334951960429,0.0,0.877978098392626,0.8886031745732272,29.97627835267638,0.07855028343897005,0.0
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,145.70751953125,70555800,4.981601321555424,2.0132178199711457,4.893428682650737,0.04379686988164567,4.871530247709914,4.91532711759156,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.01368423957928617,0.0,0.877978098392626,0.9007630333050016,32.029614094461316,0.0684986881168858,0.0
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,142.78199768066406,64015300,4.961318975296398,1.4349798315775912,4.8955983674379215,0.04579897669099931,4.872698879092422,4.918497855783421,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.02007804305500169,-0.0,0.877978098392626,0.8826774743399498,29.19044800519159,-0.08864190748275934,-0.0
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,144.0700225830078,65874500,4.970299449323615,1.4813642648332328,4.899089659777724,0.04807041133391124,4.875054454110768,4.92312486544468,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.00902091946650343,0.0,0.877978098392626,0.8906400367508671,30.564828668851554,0.04708323296084822,0.0
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,145.20828247070312,77663600,4.978169142573123,1.4911979409749119,4.903007821287347,0.050403316166489236,4.877806163204102,4.928209479370592,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.007900740676565725,0.0,0.877978098392626,0.8976767527174027,31.78944431786308,0.04006617090118108,0.0
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,150.590087890625,118339000,5.014561495740399,1.939381486014967,4.908940699127139,0.05446107296315895,4.881710162645559,4.936171235608718,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.037062661498029184,0.0,0.877978098392626,0.9309470423380178,37.25760549910114,0.17201185168768107,0.0
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154.26446533203125,154357300,5.038668436878237,2.0941605028042143,4.917084489631436,0.05805856193161535,4.888055208665628,4.946113770597243,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.02439986252000188,0.0,0.877978098392626,0.9536620221844679,41.0183387018236,0.10093867150998721,0.0
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,151.49868774414062,69858300,5.020576963157064,1.6078492694996622,4.923387395485464,0.060446939595179584,4.893163925687874,4.9536108652830535,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.01792880545715892,-0.0,0.877978098392626,0.9365640013168418,38.33891687524919,-0.06532253405122157,-0.0
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,154.4142303466797,83322600,5.039638798801471,1.722223699749438,4.930354141253199,0.06345555316894778,4.898626364668725,4.962081917837673,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.019244672319954297,0.0,0.877978098392626,0.9545878686288496,41.34081523910444,0.07829898725681556,0.0
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,151.6884002685547,64120100,5.021828418490582,1.3453568509115164,4.938133362875067,0.0622103017194351,4.90702821201535,4.969238513734785,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.017652712913862684,-0.0,0.877978098392626,0.9377368030328884,38.70134092229565,-0.06384669246464443,-0.0
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,150.63999938964844,56007100,5.0148928802971735,1.1543907337186632,4.9452247049930635,0.06035060163700933,4.9150494041745585,4.975400005811569,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.006911542853969867,-0.0,0.877978098392626,0.9312555949329819,37.73929580470561,-0.02485818565102502,-0.0
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,151.00999450683594,57450700,5.017346023411537,1.1375332816167334,4.95284062601049,0.05670638252391848,4.924487434748531,4.981193817272449,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0024561545319079776,0.0,0.877978098392626,0.9335429025828412,38.195646683209326,0.012092193793579257,0.0
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,153.85000610351562,62199000,5.03597814143991,1.3650044977799343,4.959756494635389,0.0558398502924266,4.9318365694891755,4.987676419781603,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.018806779021180123,0.0,0.877978098392626,0.9510998376585078,41.1220140412052,0.07661520649897238,0.0
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,153.1999969482422,61707600,5.031744237386401,1.207960439121372,4.966339786160558,0.0541445308204102,4.939267520750352,4.993412051570763,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.004224953717818437,-0.0,0.877978098392626,0.9470814848633761,40.55836064724797,-0.013706852815925577,-0.0
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,155.3300018310547,65573800,5.045551897787974,1.3731697022931708,4.9732975239370685,0.052618677596980336,4.946988185138578,4.9996068627355585,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.013903426404976438,0.0,0.877978098392626,0.9602491625876898,42.774721291376686,0.05464620879047045,0.0
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,153.7100067138672,68167900,5.035067753915632,1.0949884926516242,4.97900019651728,0.05120378686590468,4.953398303084327,5.004602089950232,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.010429376798369541,-0.0,0.877978098392626,0.950234362250744,41.24108193550537,-0.035853871388765654,-0.0
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,152.5500030517578,59144100,5.027492431167646,0.8841074886178295,4.984423835722547,0.04871420726503592,4.960066732090029,5.008780939355065,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.007546702305912549,-0.0,0.877978098392626,0.9430632263979889,40.16743403471221,-0.0260334562141745,-0.0
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,148.47999572753906,58867200,5.000450240263234,0.26475337374435504,4.988363057561221,0.04565449924609517,4.965535807938173,5.011190307184269,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.02667982460044829,-0.0,0.877978098392626,0.9179024649305577,36.18378247180967,-0.09917615248860343,-0.0
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,148.91000366210938,51011300,5.003342121194883,0.2636632580035446,4.992069225021985,0.04275489978488757,4.970691775129541,5.013446674914428,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,0.002896066453014839,0.0,0.877978098392626,0.9205607714663828,36.70014616769617,0.01427058368728558,0.0
